CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U28992CH1978PTC003888,EMPIRE PACKAGES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"40,000,000.00","33,171,120.00",05-12-78,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",18 Sector 9-D CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U24231CH1978PTC003900,VIKRAM PHARMACEUTICALS PVT LTD,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","9,800,000.00",16-12-78,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",29 INDUSTRIAL AREACHANDIGARH U T u t Chandigarh INDIA 160002,Indian Non-Government Company
U15143CH1978PTC003903,SWADESHI SOLVENTS AND EXTRACTION COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","639,600.00",20-12-78,Chandigarh,RoC-Chandigarh,Manufacturing (Food stuffs),NEELAM CINEMA COMPLEXSECTOR 17 CHANDIGARH U T Chandigarh INDIA 160017,Indian Non-Government Company
U45201CH1979PTC003925,ARCHITECTS ATELIER PVT LTD,ACTIVE,Private,Company Limited by Shares,"200,000.00","103,200.00",22-02-79,Chandigarh,RoC-Chandigarh,Construction,#3101SECTOR 32 D CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U15134CH1979PTC003936,SONA SPICES PVT LTD,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","1,960,000.00",08-03-79,Chandigarh,RoC-Chandigarh,Manufacturing (Food stuffs),746INDUSTRIAL AREA II CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U65921CH1979PTC003943,MAHAJAN MOTOR FINANCE PVT LTD,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","2,670,000.00",19-03-79,Chandigarh,RoC-Chandigarh,Finance,SCO 2475 76SECTOR 22 C CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U45202CH1979SGC003951,PUNJAB TOURISM DEVELOPMENT CORPORATION LIMITED,ACTIVE,Public,Company Limited by Shares,"80,000,000.00","66,610,900.00",26-03-79,Chandigarh,RoC-Chandigarh,Construction,SCO NO 183 84SECTOR 8 C CHANDIGARH U T Chandigarh INDIA 160018,State Government Company
U45201CH1979PTC003954,VIJAY KUMAR GARG CONTRACTOR PVT LTD,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","780,000.00",30-03-79,Chandigarh,RoC-Chandigarh,Construction,H NO 115SECTOR 9 B CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U28910CH1979PLC003957,RAJA FORGINGS AND GEARS LIMITED,ACTIVE,Public,Company Limited by Shares,"200,000,000.00","194,419,900.00",02-04-79,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",SCO 860 SHIVALIK ENCLAVEMANI MAJRA CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U15520CH1979PTC003977,SHIVA CHEM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",16-05-79,Chandigarh,RoC-Chandigarh,Manufacturing (Food stuffs),"1035, First Floor, Sector-11C, Chandigarh Chandigarh INDIA 160011",Indian Non-Government Company
U29269CH1979PTC003996,KNITWELL INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","979,500.00",13-06-79,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),"278,INDUSTRIAL AREA PHASE II CHANDIGARH Chandigarh INDIA",Indian Non-Government Company
U28991CH1979PTC004017,MAJESTIC FASTENERS PVT LTD,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","726,900.00",03-08-79,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",SCO 1132-33SECTOR 22 B CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U32109CH1979PTC004022,S A S NAGAR ELECTRONICS CO PVT LTD,ACTIVE,Private,Company Limited by Shares,"600,000.00","569,000.00",21-08-79,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),"108,SECTOR 27-B CHANDIGARH UT Chandigarh INDIA",Indian Non-Government Company
U51432CH1979PTC004023,SANGHA PVT LTD,ACTIVE,Private,Company Limited by Shares,"300,000.00","100,000.00",21-08-79,Chandigarh,RoC-Chandigarh,Trading,SCO 58 MAHYA MARGSECTOR 26 CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U31200CH1979PTC004067,L COMPS AND IMPEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"11,000,000.00","10,100,000.00",31-10-79,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),182/63 INDUSTRIAL AREAPHASE I CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U92490CH1979PTC004069,DHILLON BROTHERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"7,000,000.00","5,990,500.00",05-11-79,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",DHILLON COMPLEX MANIMAJRA Chandigarh INDIA 160101,Indian Non-Government Company
U15111CH1979PTC004070,VIKING'S FOOD PRODUCTS PVT LTD,ACTIVE,Private,Company Limited by Shares,"3,500,000.00","2,924,200.00",05-11-79,Chandigarh,RoC-Chandigarh,Manufacturing (Food stuffs),176 PHASE IIINDUSTRIAL AREA CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U31300CH1979PTC004078,SURYA CABLES PVT LTD,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","3,828,000.00",13-11-79,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),1295SECTOR 19 B CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U29199CH1979PTC004079,LA TECH EXPORTS PVT LTD,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","298,600.00",16-11-79,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),73INDUSTRIAL AREA 1 CHANDHIGARH U T Chandigarh INDIA,Indian Non-Government Company
U15143CH1980PLC004111,MALWA CHEMTEX UDYOG LTD,ACTIVE,Public,Company Limited by Shares,"20,000,000.00","18,387,500.00",08-01-80,Chandigarh,RoC-Chandigarh,Manufacturing (Food stuffs),SCO 49-50SECTOR 26 MADHYA MARG CHANDIGARH Chandigarh INDIA 160019,Indian Non-Government Company
U22219CH1980PLC004113,ARKSAN LTD,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","3,343,000.00",11-01-80,Chandigarh,RoC-Chandigarh,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",82INDUSTRIAL AREA CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U35999CH1980PTC004114,STANLEY ENGINEERING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","5,000,000.00",11-01-80,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),# 189 AINDUSTRIAL AREA PHASE 1 CHANDIGARH Chandigarh INDIA 160009,Indian Non-Government Company
U28991CH1980PTC004155,INDRASON PRECISION ENGINEERING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","4,369,400.00",01-04-80,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)","SCO 196-197, SECTOR 34-A, 2ND FLOOR CHANDIGARH Chandigarh INDIA 160022",Indian Non-Government Company
U75111CH1980GOI004176,CHANDIGARH CHILD AND WOMEN DEVELOPMENT CORPORATION LIMITED,ACTIVE,Public,Company Limited by Shares,"120,000,000.00","72,281,000.00",15-04-80,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",Town Hall Building 3rd Floor Sector 17-C CHANDIGARH Chandigarh INDIA 160017,Union Government Company
U25199CH1980PTC004187,JANPLAST PVT LTD,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","477,500.00",08-05-80,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",82INDUSTRIAL AREA CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U34300CH1980PTC004188,GRADED GEARS AND ENGINEERING CO PVT LTD,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",09-05-80,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),SCO 196-197 2ND FLOOR SECTOR 34 A CHANDIGARH Chandigarh INDIA 160022,Indian Non-Government Company
U31101CH1980PTC004194,MEGHA APPLIANCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"750,000.00","500,000.00",28-05-80,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),# 182/63 INDUSTRIAL AREAPHASE 1 CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U74140CH1980PTC004223,JAIN AND ASSOCIATES FINANCIAL AND TECHNICAL CONSULTANTS PVT LTD,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",25-07-80,Chandigarh,RoC-Chandigarh,Business Services,S C O NO 819 20SECTOR 22 A CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U31200CH1980PTC004228,EPI SWITCHGEARS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","725,000.00",07-08-80,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),182 63 INDUSTRIAL AREAPHASE 1 CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U55101CH1980PTC004229,HEMYOG HOTELS PVT LTD,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","1,900,000.00",07-08-80,Chandigarh,RoC-Chandigarh,Trading,SCO 21 22MADHYA MARG SECTOR 26 CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U28991CH1980PTC004244,MODULA ENGINEERS PVT LTD,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,498,500.00",21-08-80,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",149 INDUSTRIAL AREAPHASE II CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
L55101CH1980PLC004249,JAMES HOTELS LIMITED,ACTIVE,Public,Company Limited by Shares,"140,000,000.00","80,005,000.00",25-08-80,Chandigarh,RoC-Chandigarh,Trading,BLOCK NO 10SECTOR 17 A CHANDIGARH U T Chandigarh INDIA 160017,Indian Non-Government Company
U28910CH1980PLC004250,S R FORGINGS LTD,ACTIVE,Public,Company Limited by Shares,"75,000,000.00","43,125,000.00",25-08-80,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)","#651,TOP FLOOR SECTOR 8 B CHANDIGARH Chandigarh INDIA 160009",Indian Non-Government Company
U31909CH1980PTC004268,ELAK PVT LTD,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","500,000.00",10-09-80,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),"216 INDUSTRIAL AREA,PHASE I CHANDIGARH U T Chandigarh INDIA 160002",Indian Non-Government Company
U29222CH1980PTC004269,LIMITOFIT PVT LTD,ACTIVE,Private,Company Limited by Shares,"2,700,000.00","2,555,000.00",11-09-80,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),"C/O TEJINDER GARG & CO. SCO 20, SECTOR 20-D, TRIBUNE ROAD CHANDIGARH Chandigarh INDIA 160020",Indian Non-Government Company
U15311CH1980PTC004272,FRIENDS FLOUR MILLS PVT LTD,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","4,390,000.00",16-09-80,Chandigarh,RoC-Chandigarh,Manufacturing (Food stuffs),"SCF- 174, GRAIN MARKET SECTOR-26 CHANDIGARH Chandigarh INDIA 160019",Indian Non-Government Company
U29191CH1980PTC004282,SUPER LINKS PVT LTD,ACTIVE,Private,Company Limited by Shares,"400,000.00","237,100.00",24-09-80,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),S C O 16 ASECTOR 7 C CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U28999CH1980PLC004283,KULDIP ENGINEERING INDUSTIRES LIMITED,ACTIVE,Public,Company Limited by Shares,"5,000,000.00","4,720,200.00",24-09-80,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",41 INDUSTRIAL AREAPHASE 1 CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U92490CH1980PTC004284,NIKHANJ BROTHERS PVT LTD,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","106,000.00",25-09-80,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services","SCO 303-304, SECTOR 35-B, CHANDIGARH CHANDIGARH Chandigarh INDIA 160022",Indian Non-Government Company
U32301CH1980PTC004291,A M K ELECTRONICS PVT LTD,ACTIVE,Private,Company Limited by Shares,"300,000.00","241,000.00",03-10-80,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),181 28 INDUSTRIAL AREAPHASE I CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U31101CH1980PTC004294,KOENIG ELECTRONICS AND INDUSTRIES PVT LTD,ACTIVE,Private,Company Limited by Shares,"500,000.00","400,000.00",08-10-80,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),"22, INDUSTRIAL AREA, PHASE II CHANDIGARH Chandigarh INDIA 160002",Indian Non-Government Company
U67120CH1980PTC004354,MUNAK INVESTMENTS PVT LTD,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","1,714,480.00",22-12-80,Chandigarh,RoC-Chandigarh,Finance,SCO 49-50MADHYA MARG SECTOR 26 CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U27305CH1981PTC004432,KOENIG APPLIANCES PVT LTD,ACTIVE,Private,Company Limited by Shares,"500,000.00","470,000.00",05-03-81,Chandigarh,RoC-Chandigarh,NA,54 INDUSTRIAL AREAPHASE II CHANDIGARH U T Chandigarh INDIA 160002,Indian Non-Government Company
U27106CH1981PLC004441,SRI RAMA STEELS LTD,ACTIVE,Public,Company Limited by Shares,"40,000,000.00","31,060,000.00",10-03-81,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",SCO 904 POCKET No. 6 NAC MANIMAJRA CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U55101CH1981PTC004455,SANDHU HOTELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","437,500.00",19-03-81,Chandigarh,RoC-Chandigarh,Trading,H NO 149SECTOR 27 A CHANDIGARH CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U51909CH1981PTC004464,HINDUSTANI MASALA TRADERS PVT LTD,ACTIVE,Private,Company Limited by Shares,"300,000.00","300,000.00",26-03-81,Chandigarh,RoC-Chandigarh,Trading,687 INDUSTRIAL AREAPHASE II CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U67120CH1981PTC004468,CHANDIGARH INVESTMENTS AND PROPERTIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","2,632,000.00",28-03-81,Chandigarh,RoC-Chandigarh,Finance,# 157SECTOR 9 B CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U67120CH1981PTC004473,SHRI GOBIND AGENCIES AND INVESTMENTS CO PVT LTD,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","1,840,000.00",01-04-81,Chandigarh,RoC-Chandigarh,Finance,"H.no.3,Sector-3 CHANDIGARH U T Chandigarh INDIA",Indian Non-Government Company
U65921CH1981PTC004485,MUNAK FINANCIERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,500,000.00","4,288,350.00",09-04-81,Chandigarh,RoC-Chandigarh,Finance,SCO 49 50SECTOR 26 MADHYA MARG CHANDIGARH UT Chandigarh INDIA 160019,Indian Non-Government Company
U65921CH1981PTC004497,METROCITY ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"15,000,000.00","13,855,000.00",18-04-81,Chandigarh,RoC-Chandigarh,Finance,SCO 2475 76SECTOR 22 C CHANDIGARH U T Chandigarh INDIA 160022,Indian Non-Government Company
U17117CH1981PTC004507,CROWN WOOLLEN MILLS PVT LTD,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","1,901,000.00",23-04-81,Chandigarh,RoC-Chandigarh,Manufacturing (Textiles),136-140 67INDUSTRIAL ESTATE CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U99999CH1981PTC004515,PARAMOUNT AGRI-TECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","1,613,400.00",01-05-81,Chandigarh,RoC-Chandigarh,NA,PLOT NO 24TRANSPORT AREA SECTOR 26 CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
L28910CH1981PLC004522,SAMRAT FORGINGS LIMITED,ACTIVE,Public,Company Limited by Shares,"100,000,000.00","50,000,000.00",06-05-81,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)","# 406, FIRST FLOOR SECTOR 15-A CHANDIGARH Chandigarh INDIA 160015",Indian Non-Government Company
U24111CH1981PTC004546,ANAESTHETIC GASES PVT LTD,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","3,962,500.00",20-05-81,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",SCO 841 842SECOND FLOOR SECTOR 22 A CHANDIGARH Chandigarh INDIA 160022,Indian Non-Government Company
U24222CH1981PTC004549,JAISONS ENGINEERING AND PAINTS INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,500,000.00","1,780,200.00",21-05-81,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",H NO 603SECTOR 36 B CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U27106CH1981PTC004554,DEVINDRA METALS INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","904,400.00",22-05-81,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)","211,INDUSTRIAL AREA PHASE-1 CHANDIGARH Chandigarh INDIA",Indian Non-Government Company
U51909CH1981PTC004555,DEVINDRA ENGINEERING WORKS PVT LTD,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","975,000.00",22-05-81,Chandigarh,RoC-Chandigarh,Trading,211 IND AREAPHASE I CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U85110CH1981PTC004586,OM MODERN NATURAL TREATMENT CENTRE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"600,000.00","289,000.00",23-06-81,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",#5294 MODERN COMPLEXMANI MAJRA CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U26959CH1981PLC004597,K N CEMENTS LTD,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","507,000.00",01-07-81,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)","138,SECTOR 38-A CHANDIGARH U T Chandigarh INDIA",Indian Non-Government Company
U80302CH1981PTC004601,GLOBAL EDUTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","2,000,000.00",06-07-81,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",535SECTOR 8 B CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U27310CH1981PLC004612,SHIVALIK CASTINGS LIMITED,ACTIVE,Public,Company Limited by Shares,"20,000,000.00","5,000,600.00",15-07-81,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)","#651, TOP FLOOR SECTOR 8 B CHANDIGARH Chandigarh INDIA 160009",Indian Non-Government Company
U51909CH1981PTC004614,DEVSONS LOGISTICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","500,000.00",20-07-81,Chandigarh,RoC-Chandigarh,Trading,24SECTOR 2 CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U17115CH1981PLC004645,MORINDA SHODDY SPINNERS LTD,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","4,000,000.00",20-08-81,Chandigarh,RoC-Chandigarh,Manufacturing (Textiles),# 75 INDUSTRIAL AREA PHASE 1 CHANDIGARH Chandigarh INDIA 160068,Indian Non-Government Company
U24299CH1981PTC004674,NALAGARH CHEMICALS PVT LTD,ACTIVE,Private,Company Limited by Shares,"100,000,000.00","92,327,200.00",22-09-81,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",H NO 3SECTOR 5 CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U27106CH1981PTC004677,CENTURY INSTRUMENTS PVT LTD,ACTIVE,Private,Company Limited by Shares,"500,000.00","497,000.00",29-09-81,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",SCO 2891ST FLOOR SECTOR 35 D CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U45201CH1981PTC004683,MODEL BUILDERS PVT LTD,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","105,000.00",05-10-81,Chandigarh,RoC-Chandigarh,Construction,H NO 17SEC 10 A CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U28991CH1981PTC004694,SIR INDRA SINGH ENTERPRISES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","1,495,800.00",16-10-81,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",SCO 196-197 2ND FLOOR SECTOR 34 A CHANDIGARH Chandigarh INDIA 160022,Indian Non-Government Company
U31200CH1981PTC004707,EMCO SWITCHGEARS PVT LTD,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","3,475,000.00",03-11-81,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),210INDUSTRIAL AREA PHASE I CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U92120CH1981PTC004717,CHANDIGARH THEATRES PVT LTD,ACTIVE,Private,Company Limited by Shares,"55,000,000.00","25,100,000.00",13-11-81,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services","SCO NO. 175-176 SECTOR 8C, MADHYA MARG CHANDIGARH Chandigarh INDIA 160009",Indian Non-Government Company
U45209CH1981PTC004743,CHANDIGARH ERECTORS PVT LTD,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","747,000.00",30-11-81,Chandigarh,RoC-Chandigarh,Construction,SCO 1116 17SECTOR 22 B CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U55101CH1981PLC004778,RADIANT FILMS LIMITED,ACTIVE,Public,Company Limited by Shares,"70,000,000.00","7,297,000.00",24-12-81,Chandigarh,RoC-Chandigarh,Trading,SCO 856 NACMANIMAJRA CHANDIGARH U T Chandigarh INDIA 160101,Indian Non-Government Company
U74140CH1982PTC004794,MECH CHEM CONSULTANTS PVT LTD,ACTIVE,Private,Company Limited by Shares,"500,000.00","147,500.00",06-01-82,Chandigarh,RoC-Chandigarh,Business Services,SCO 3 A IIND FLOORSECTOR 7 C MADHYA MARG CHANDIGARH U T Chandigarh INDIA 160019,Indian Non-Government Company
U31909CH1982PTC004796,HANSON ENTERPRISE PVT LTD,ACTIVE,Private,Company Limited by Shares,"700,000.00","500,000.00",06-01-82,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),119 INDUSTRIAL AREAPHASE II CHANDIGARH U T Chandigarh INDIA 160002,Indian Non-Government Company
U27109CH1982PTC004797,JASMINE ENTERPRISE PVT LTD,ACTIVE,Private,Company Limited by Shares,"11,000,000.00","3,016,800.00",08-01-82,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",SCO 815SHIVALIK ENCLAVE MANI MAJRA CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U45201CH1982PTC004829,T L VERMA AND CO PVT LTD,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","8,829,600.00",01-02-82,Chandigarh,RoC-Chandigarh,Construction,S C O 2 ASECTOR 7 C CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
