CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U45201DN2008PTC000281,DATTA PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"7,500,000.00","6,150,000.00",02-06-08,Dadar Nagar Haveli,RoC-Ahmedabad,Construction,"4, SAI DHAM, OPP. HOTEL SOUBHAGAYA INN, VAPI- SILVASSA MAIN ROAD, AMLI, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U52322DN2008PTC000282,DKRS TRADING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","5,000,000.00",27-06-08,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"B-1, ROWHOUSE, HEMLET PARK CITY, OPP. YOGI HOSPITAL, AMLI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U17120DN2008PTC000288,EKVIRA AGRI TEXT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00",NA,22-10-08,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Textiles),"SURVEY NO.876/1/3 PLOT 18, ARVIND CO.OP HSG SOC BAVISA FALIA ROAD, NEAR PRAMUKH VATIKA AMLI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U24290DN2008PLC000287,JBF PETROCHEMICALS LIMITED,ACTIVE,Public,Company Limited by Shares,"10,000,000,000.00","8,092,748,500.00",18-09-08,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","Survey Number 273, Village Athola Dadra Nagar Haveli Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U65920DN2008PLC000286,SOLID ASSET RECONSTRUCTION INDIA LIMITED,ACTIVE,Public,Company Limited by Shares,"100,000,000.00","89,500,000.00",15-09-08,Dadar Nagar Haveli,RoC-Ahmedabad,Finance,"PLOT NO. 48A, VILLAGE AMLI DHANUDYOG INDUSTRIAL AREA, PIPERIA SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U45201DN2008PTC000285,VISHWA INFRAWAYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","100,000.00",13-08-08,Dadar Nagar Haveli,RoC-Ahmedabad,Construction,"A - 2/3, PRAMUKH VIHAR NAROLI ROAD SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U17120DN2008PTC000290,JAI SHIV SPINTEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,500,000.00","3,420,000.00",12-12-08,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Textiles),"101 SONAL AVENUE NR. VARDHMAN HOSPITAL, NAROLI SILVASSA ROAD, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U52100DN2008PTC000289,TURNING POINT INFO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,036,650.00",26-11-08,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"103, ABHINAV COMPLEX NEAR RAJASTHAN BANK SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U01403DN2008PTC000357,PARKER DERIVATIVES(INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","3,000,000.00",15-12-08,Dadar Nagar Haveli,RoC-Ahmedabad,Agriculture and Allied Activities,"SHOP NO.4,ASHOKA BUILDING, FIRST FLOOR, B/H WOODLAND HOTEL, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U45201DN2009PTC000291,SILVASSA PROPERTIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,500,000.00","100,000.00",10-02-09,Dadar Nagar Haveli,RoC-Ahmedabad,Construction,"Survey No.903, JAMUNA PARK OPP. HANUMAN MANDIR AMLI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U74900DN2009PTC000294,GLOBAL WIND INFRASTRUCTURE AND SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","100,000.00",27-02-09,Dadar Nagar Haveli,RoC-Ahmedabad,Business Services,"Survey No. 24/1, 26, 27, 28, 358/2/2, 358/3, 359/1 Village Kherdi, Kala, Khanvel Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U45203DN2009PTC000295,SKANDA INFRACON PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","250,000.00",15-04-09,Dadar Nagar Haveli,RoC-Ahmedabad,Construction,26 Prathmesh Apartment Nr Canara Bank Tokarkhada Silvassa Dadar Nagar Haveli INDIA 396230,Indian Non-Government Company
U17120DN2009PTC000300,UDIT TEXTILE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-07-09,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Textiles),"BUILD. B/6, FLAT NO. 2, YOGI DARSHAN (S.NO. 100/1) NEAR BASERA HSG, COMPLEX, VAPI-SILVASSA ROAD SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U72500DN2009PTC000296,FUTURISTEK TECHNOCRATS (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",15-05-09,Dadar Nagar Haveli,RoC-Ahmedabad,Business Services,"C-114, AMINAJAR INDUSTRIAL ESTATE AMLI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U24294DN2009PTC000298,J. K. LIFESCIENCE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",25-06-09,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","Shop No.6, A-3 Building, Ground Floor, Anand Nagar, Khanwel Road, Samarwarny Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U45201DN2009PTC000299,VARDHMAN INFRATECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","200,000.00",29-06-09,Dadar Nagar Haveli,RoC-Ahmedabad,Construction,"PLOT NO. 227/2/1, NR. RATAN PETROL PUMP, DADRA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U24130DN2009PTC000297,AMG POLYCHEM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-06-09,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","110,ROSHAN AVENUE, SILVASSA VAPI ROAD, NEAR MAZJID SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U24239DN2009PTC000425,VERITAS PHARMA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","100,000.00",10-07-09,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","S.NO.127/1, PREETI INDUSTRIAL ESTATE 66 KVA ROAD , VILLAGE - AMLI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U52331DN2009PTC000301,NEESAN ADDPACK PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-09-09,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"SURVEY NO.20, VILLAGE KAROJ GAON, DADRA AND NAGAR HAVELI Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U25209DN2009PTC000363,ATHARAV INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"14,000,000.00","13,838,900.00",10-08-09,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","SURVEY NO. 126/P, PLOT NO. 84, GOVERNMENT INDUSTRIAL AREA, KHODOLI, SILVASSA SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U23101DN2009PTC000302,PLATINA OIL FIELD PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",08-09-09,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","FLAT NO 6,BUILDING NO.G, YOGI DARSHAN II,SURVEY NO. 48/3, AMLI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U74900DN2009PLC000303,ALOK H&A LIMITED,AMALGAMATED,Public,Company Limited by Shares,"650,000,000.00","360,500,000.00",12-10-09,Dadar Nagar Haveli,RoC-Ahmedabad,Business Services,"17/5/1, 521/1, Village Rakholi, Saily, Silvassa, Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U27100DN2009PTC000304,SHRI KHATU SHYAM ALLOYS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"26,000,000.00","16,575,000.00",20-11-09,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","SURVEY NO. 328/1/1/1/2, PLOT NO. 14 AND 15, DAMANGANGA INDUSTRIAL ESTATE, VILLAGE MASAT, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U64200DN2009PLC000305,STERLITE INFRA-TECH LIMITED,AMALGAMATED,Public,Company Limited by Shares,"50,000,000.00","500,000.00",07-12-09,Dadar Nagar Haveli,RoC-Ahmedabad,"Transport, storage and Communications","Survey No. 68/1, Rakholi Village, Madhuban Dam Road silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U24230DN2010PTC000307,DADRA & NAGAR HAVELI CHEMISTS & DRUGGISTS ALIANZ PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",12-01-10,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","B-1,Gurudev Complex Phase-1,Sayli Road Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51900DN2010PTC000321,INTELLECTUAL TRADES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-03-10,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"12, BUILDING - A, PANCHWATI APARTMENT, NEAR DAN HOTEL, TOKARKHADA SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51900DN2010PTC000315,RAVES TRADEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-03-10,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"B-2, GURUDEV COMPLEX PHASE - I, SAILY ROAD SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51900DN2010PTC000326,RAVES TRADE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-04-10,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"203, JANVI PARK, BEHIND PANCHAYAT BHAWAN, MASAT ROAD, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51900DN2010PTC000318,SYSTEMATIC TRADING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-03-10,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"2, CHAMUNDA NIWAS, VANMALI PARK SOCIETY, BEHIND SONA INN HOTEL, SAMARVARNI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51900DN2010PTC000322,EVERLONG TRADING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-03-10,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"8, CHAMUNDA DARSHAN BUILDING, NEAR YOGI HOSPITAL, KILWANI ROAD SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51900DN2010PTC000316,CLEMATIS TRADING COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-03-10,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"404, SILVASSA COMPLEX, BEHIND DAN & POPULAR HOTEL, TOKARKHADA, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51900DN2010PTC000317,EREMURUS TRADING COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-03-10,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"12, BUILDING-A, PANCHWATI APARTMENT NEAR DAN HOTEL TOKARKHADA SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51900DN2010PTC000320,AVADHESH TRADING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-03-10,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"G/F-7, BAJRANG APARTMENT, VANMALI PARK, SAMARVARNI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51900DN2010PTC000319,ELOQUENT TRADERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-03-10,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"8, CHAMUNDA DARSHAN BUILDING, NEAR YOGI HOSPITAL, KILWANI ROAD SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51900DN2010PTC000314,GLUT TRADERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",23-03-10,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"12, VIKASH COMPLEX, NEAR TELEPHONE EXCHANGE , TOKARKHADA SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51900DN2010PTC000323,GLEAN TRADING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","10,000,000.00",23-03-10,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"B - 2/202, VRAJ DARSHAN, OPP. PANCHAYAT BHAWAN, MASAT ROAD, SAMARVARNI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51900DN2010PTC000325,ATHWART TRADING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-03-10,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"403, SILVASSA COMPLEX, BEHIND DAN & POPULAR HOTEL, TOKARKHADA SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U24240DN2010PTC000313,SEMAL POWER WASH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",22-03-10,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","A/99, MANHARNAGAR PART-II, OPP. LILANAGAR, NATIONAL HIGHWAY NO-8, BAPUNAGAR AHMEDABAD Dadar Nagar Haveli INDIA 380024",Indian Non-Government Company
U51109DN2010PTC000324,NIVRUTTI TRADEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-03-10,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"12, VIKASH COMPLEX NEAR TELEPHONE EXCHANGE, TOKARKHADA SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U74140DN2010PTC000309,UT CORPORATE SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-02-10,Dadar Nagar Haveli,RoC-Ahmedabad,Business Services,"A/2, ATHASHREE APPARTMENT, OPP. YOGI DARSHAN, AMLI Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U52390DN2010PTC000364,VERACITY BROKING SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","8,500,000.00",15-03-10,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"Office No. 13, 2nd floor, Siddharth Complex, Opp. Silvassa Police Station, Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U29251DN2010PTC000327,DAIRY AUTOMATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",14-04-10,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Machinery & Equipments),"SHOP NO.2, HARIOM APPARTMENTS NEAR ASHARAM TEMPLE SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U29120DN2010PTC000336,STERLING SEALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",29-07-10,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Machinery & Equipments),"E/19, ZERO TAX INDUSTRIAL ESTATE, NEAR DADRA CHECK POST, DADRA(D&NH) SILVASSA Dadar Nagar Haveli INDIA 396193",Indian Non-Government Company
U67100DN2010PTC000473,ARYA FIN-TRADE SERVICES (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"120,000,000.00","120,000,000.00",22-05-10,Dadar Nagar Haveli,RoC-Ahmedabad,Finance,"New City Survey Plot No. PTS-93/240/A/1 Dr. Kelkar Road, DIU Dadar Nagar Haveli INDIA 364001",Indian Non-Government Company
U45201DN2010PTC000328,MAHI CONSTRUCTION PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",16-06-10,Dadar Nagar Haveli,RoC-Ahmedabad,Construction,"108, SHREEDHAR ESTATE, VAPI ROAD AMLI, DNH SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U17120DN2010PTC000332,AASHISH POLYYARN PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",29-06-10,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Textiles),"SURVEY NO. 119/6/2, VILLAGE : SILLI SILVASSA, D & N.H. (U.T.) SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U17200DN2010PTC000330,WATER TEX IMPEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-06-10,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Textiles),"SURVEY NO. 119/6/2, VILLAGE : SILLI SILVASSA, D & N.H. (U.T.) SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U17120DN2010PTC000333,DEVESH POLYFAB PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",29-06-10,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Textiles),"SURVEY NO. 119/6/2, VILLAGE : SILLI SILVASSA, D & N.H. (U.T.) SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U85110DN2010PTC000329,PRAYOSHA HOSPITAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-06-10,Dadar Nagar Haveli,RoC-Ahmedabad,"Community, personal & Social Services","162/2, RANG KRUPA BUILDING OPP.FATHER SCHOOL SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U25202DN2010PTC000335,DISHA POLYARNS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"11,000,000.00","10,100,000.00",20-07-10,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","SURVEY NO.185/1/1, PLOT NO.2 VILLAGE : AMLI, DOCMARDI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U22210DN2010PTC000331,SSR PUBLICATIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","100,000.00",28-06-10,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","OFFICE NO 1, ADIVASI BHAVAN, TOKAR KHADA SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U24110DN2010PTC000420,UIC CORPORATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000,000.00","130,000,000.00",12-08-10,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","Dadra and Nagar Haveli, Survey No. 285 Main Khanvel Kherdi Road, Kherdi, Silvasa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U24230DN2010PTC000337,NEOGENESIS HEALTHCARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-09-10,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","504, 5th FLOOR, INDRAPRAST APPARTMENT DILIP NAGAR, NANI DAMAN DAMAN Dadar Nagar Haveli INDIA 396210",Indian Non-Government Company
U67120DN2010PTC000343,ASCRON CONSULTANT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",13-10-10,Dadar Nagar Haveli,RoC-Ahmedabad,Finance,"O/605, PRAMUKH VIHAR, PHASE V, NAROLI MAIN ROAD, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U24230DN2010PTC000338,ICI HEALTHCARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"6,500,000.00","2,500,000.00",19-09-10,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","504, 5th FLOOR, INDRAPRAST APPARTMENT DILIP NAGAR, NANI DAMAN DAMAN Dadar Nagar Haveli INDIA 396210",Indian Non-Government Company
U24220DN2010PTC000339,SILICON PAINTS INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",25-09-10,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","E-4/4 1ST FLOOR PRAMUKH DARSHAN APPTT NAROLI, NAROLI SILVASSA ROAD, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U25191DN2010PTC000342,ATHARVA PIPES & FITTINGS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","500,000.00",12-10-10,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","Flat No. 701, Juniper A, Park City, Amli Road Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U29120DN2010PTC000344,MICRO MECH PUMPS & PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",11-11-10,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Machinery & Equipments),"E/19, ZERO TAX INDUSTRIAL ESTATE, NEAR DADRA CHECK POST, DADRA(D&NH) SILVASSA Dadar Nagar Haveli INDIA 396193",Indian Non-Government Company
U23209DN2010PTC000345,ANSH PETROCHEMICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",03-12-10,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)",F-11 AMLI SILVASSA Dadar Nagar Haveli INDIA 396230,Indian Non-Government Company
U29253DN2010FTC000436,TSUBAKI HOOVER INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"250,000,000.00","166,535,280.00",16-12-10,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Machinery & Equipments),"PLOT 203/1, PIPARIA INDUSTRIAL ESTATE, SILVASSA Dadar Nagar Haveli INDIA 396230",Subsidiary of Foreign Company
U55101DN2010PTC000348,BHUSHAN HOTEL RESORT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"12,500,000.00","11,000,000.00",29-12-10,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"FLAT NO. 208, FIRST FLOOR, KASTURI SANKUL, D BUILDING SURVEY NO.184/2/1 TO SURVEY NO.184/2/8 SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U52100DN2010PTC000347,AGARWAL DET CHEM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","2,500,000.00",21-12-10,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"PLOT NO 80 ,DIC INDUSTRIAL ESTATE KHADOLI KHANVEL ROAD, SILVASSA SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U21029DN2010PTC000349,TUBE-INDIA CONTAINER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","500,000.00",29-12-10,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","C/o CMC Textiles PRIVate Limited, Plot No.70/2 Dhan Udyog Industrial Estate, Piparia Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U73100DN2011PTC000360,INDO CANADA PLASTIC TESTING LAB & INSTITUTE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","100,000.00",11-03-11,Dadar Nagar Haveli,RoC-Ahmedabad,"Community, personal & Social Services","380/2, VILLAGE DAPADA SILVASSA - KHANVEL ROAD, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U40107DN2011PLC000358,NAKODA GREEN POWER LIMITED,ACTIVE,Public,Company Limited by Shares,"5,000,000,000.00","22,500,000.00",08-03-11,Dadar Nagar Haveli,RoC-Ahmedabad,"Electricity, Gas & Water companies","F-2 / F-3, MANGALDEEP APARTMENT B/H DAN HOTEL SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U67100DN2011PTC000366,PRISM ADVISORY SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",27-04-11,Dadar Nagar Haveli,RoC-Ahmedabad,Finance,"PRAMUKH VIHAR, 6th Floor Phase -V, Silvassa Naroli Main Road SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U45201DN2011PTC000353,SAISANDHYA INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-02-11,Dadar Nagar Haveli,RoC-Ahmedabad,Construction,"OFFICE NO. 101, MAYURI APARTMENT AMLI ROAD, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U24100DN2011PTC000359,ALKUSH INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","2,000,000.00",11-03-11,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","4B, Deep Complex, Everest Garden Opp. Collector Bunglow, Naroli Road Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U45200DN2011PTC000355,SHIVAM PROTECO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",05-03-11,Dadar Nagar Haveli,RoC-Ahmedabad,Construction,"PLOT NO. 57, MASAT GOVERNMENT INDUSTRIAL ESTATE VILLAGE MASAT, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U65923DN2011PTC000386,MANSATA SECURITIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"20,000,000.00","12,600,000.00",25-02-11,Dadar Nagar Haveli,RoC-Ahmedabad,Finance,"SURVEY NO. 8/3 NEXT TO ESSAR PETROL PUMP, VAPI-SILVASA MAIN RAOD SILVASSA GUJARAT Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
